timestamp,signal,confidence,entry_price,stop_loss,take_profit,outcome,close_price,close_time,ta_summary,sentiment_summary,history_summary,decision_rationale,overrides,indicators,tp_adjustments,tp_adjustment_log
2026-04-07 01:32:58,Do Not Enter,45,,,,pending,,,"RSI at 65.2 shows momentum but approaching overbought territory, MACD positive at 1.19 but ADX at 24.45 indicates weak trend strength",News sentiment is moderately bullish at +0.55 which supports upward bias,No recent trades executed due to consistently weak setups with low confidence levels,"While sentiment supports bullish bias, RSI nearing overbought and weak ADX trend strength create insufficient confluence for aggressive day trading entry [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 65.2068 | MACD: 1.1875 | BB_UPPER: 2112.6821 | ADX: 24.45,0,
2026-04-07 01:37:58,Buy,72,2110.45,2101.07,2124.52,pending,,,MACD at 0.9024 shows strong bullish momentum with DI+ at 39.69 dominating DI- confirming uptrend direction despite moderate ADX strength at 24.34,Positive sentiment score of +0.45 provides solid fundamental support for bullish momentum continuation,Previous cautious approach prevented losses but current confluence of indicators presents clearer opportunity,Strong MACD momentum combined with directional DI+ dominance and positive sentiment creates aggressive day trading setup targeting 0.67% move,,MACD: 0.9024 | ADX: 24.3403 | DI_PLUS: 39.6886,0,
2026-04-07 01:37:58,Buy,72,2110.45,2101.07,2124.52,W,2126.94,2026-04-07 02:17:47,MACD at 0.9024 shows strong bullish momentum with DI+ at 39.69 dominating DI- confirming uptrend direction despite moderate ADX strength at 24.34,Positive sentiment score of +0.45 provides solid fundamental support for bullish momentum continuation,Previous cautious approach prevented losses but current confluence of indicators presents clearer opportunity,Strong MACD momentum combined with directional DI+ dominance and positive sentiment creates aggressive day trading setup targeting 0.67% move,,MACD: 0.9024 | ADX: 24.3403 | DI_PLUS: 39.6886,0,
2026-04-07 00:37:59,Buy,68,2103.56,2094.12,2117.72,W,2127.3,2026-04-07 02:51:13,"RSI at 55.3 shows neutral momentum with room to move higher, MACD positive at 0.72 confirms bullish momentum, and DI+ at 37.08 dominates indicating uptrend strength.",Positive sentiment at +0.45 provides fundamental support for upward price movement with 3 headlines contributing to bullish bias.,"Clean slate with no recent trades executed due to disciplined risk management, creating fresh opportunity without baggage from recent losses.","Strong confluence of bullish MACD momentum, DI+ trend dominance, and positive sentiment creates 68% confidence setup targeting 0.67% move with proper 1.5:1 risk reward.",,RSI: 55.3071 | MACD: 0.7184 | DI_PLUS: 37.0818,0,
2026-04-07 11:12:59,Do Not Enter,45,,,,pending,,,"RSI at 44.779 shows neutral momentum, MACD at -0.4012 indicates bearish divergence, and ADX at 21.1487 shows weak trend strength.",News sentiment at +0.35 is moderately positive but not strong enough to override technical weakness.,"Recent pattern shows wins only occur with confidence above 70%, while current setup generates much lower confidence.",Bearish MACD combined with weak trend strength and neutral RSI creates unfavorable risk-reward setup below minimum 60% confidence threshold. [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 44.779 | MACD: -0.4012 | ADX: 21.1487,0,
2026-04-07 11:17:59,Do Not Enter,35,,,,pending,,,"RSI at 43.19 shows neutral territory, MACD at -0.4836 indicates bearish momentum, and ADX at 16.07 signals weak trend strength with no clear direction",News sentiment at +0.35 is mildly positive but insufficient to override technical weakness,Recent pattern shows high-confidence signals (72%) win while low-confidence signals properly avoid losses,Confidence falls well below 60% threshold due to conflicting signals and weak trend strength - waiting for clearer setup aligns with proven strategy [OVERRIDDEN: Confidence 35% below 60% threshold],Confidence 35% below 60% threshold,RSI: 43.1913 | MACD: -0.4836 | ATR: 1.4256 | ADX: 16.0715,0,
2026-04-07 11:23:02,Do Not Enter,45,,,,pending,,,"RSI 46.07 shows neutral momentum, MACD -0.633 indicates bearish divergence, and ADX 15.48 signals weak trend strength with no clear direction",News sentiment +0.35 is moderately positive but not strong enough to overcome technical weakness,Recent pattern shows high confidence entries (72%) succeed while low confidence signals are correctly rejected,"Confidence 45% falls below 60% threshold due to conflicting signals and weak trend strength, maintaining discipline per strategy rules [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 46.0724 | MACD: -0.633 | ATR: 1.243 | ADX: 15.4776,0,
2026-04-07 11:27:58,Do Not Enter,45,,,,pending,,,"RSI neutral at 50.04, MACD bearish at -0.6278, ADX weak at 13.66 showing no meaningful trend strength",Neutral-positive sentiment at +0.35 provides modest support but insufficient for aggressive entry,Recent win at 72% confidence and successful avoidance of low-confidence trades shows strategy working,Confidence below 60% threshold due to conflicting signals and weak trend strength prevents entry despite positive sentiment [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 50.0405 | MACD: -0.6278 | ATR: 1.2956 | ADX: 13.6622,0,
2026-04-07 11:32:58,Do Not Enter,45,,,,pending,,,"RSI neutral at 52.9, MACD bearish at -0.33, ADX extremely weak at 11.6 showing no meaningful trend strength",Modest positive sentiment at +0.25 but insufficient to overcome weak technical setup,Recent pattern shows high-confidence trades (72%) succeed while low-confidence setups underperform,Confidence below 60% threshold with weak trend strength and bearish MACD momentum argues against aggressive day trade entry [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 52.8961 | MACD: -0.3306 | ATR: 1.2064 | ADX: 11.6475,0,
2026-04-07 11:38:00,Do Not Enter,45,,,,pending,,,RSI at 36.6 shows oversold conditions but MACD at -0.48 confirms bearish momentum with weak ADX at 13.8 indicating no strong trend,News sentiment at +0.35 is below the +0.4 threshold required for oversold RSI bounce confirmation,Recent pattern shows low-confidence signals (35-45%) successfully avoid losses through caution,Oversold RSI without adequate sentiment support (+0.35 < +0.4) combined with bearish MACD creates falling knife scenario rather than bounce opportunity [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 36.6428 | MACD: -0.4827 | ADX: 13.8378,0,
2026-04-07 11:42:59,Do Not Enter,25,,,,pending,,,RSI at 33.20 shows oversold conditions but DI- dominates at 40.71 confirming bearish trend direction with negative MACD at -1.23,News sentiment at +0.35 provides some positive backdrop but insufficient to override strong bearish technical setup,Recent pattern shows high-confidence trades succeed while lower confidence signals fail to materialize,"DI- above DI+ violates entry rules for Buy signals regardless of oversold RSI, and confidence falls well below 60% threshold [OVERRIDDEN: Confidence 25% below 60% threshold]",Confidence 25% below 60% threshold,RSI: 33.2022 | MACD: -1.2336 | DI_MINUS: 40.7084,0,
2026-04-07 11:48:00,Do Not Enter,35,,,,pending,,,RSI at 35.36 shows oversold conditions but MACD at -1.58 indicates strong bearish momentum with weak ADX at 20.56 showing no meaningful trend strength.,News sentiment at +0.15 is barely positive and insufficient to confirm oversold bounce potential in current bearish technical environment.,"Recent pattern shows high-confidence entries win while low-conviction signals fail, and current setup lacks the conviction needed for aggressive day trading.",Oversold RSI without strong sentiment confirmation (+0.15 vs required +0.4) combined with bearish MACD creates falling knife scenario rather than bounce opportunity. [OVERRIDDEN: Confidence 35% below 60% threshold],Confidence 35% below 60% threshold,RSI: 35.3552 | MACD: -1.5763 | ADX: 20.5614,0,
2026-04-07 11:58:00,Do Not Enter,45,,,,pending,,,RSI at 35.24 shows oversold conditions but MACD remains deeply negative at -2.48 indicating strong bearish momentum persists,News sentiment at +0.35 is below the +0.4 threshold needed to confirm oversold RSI as a bounce setup rather than a falling knife,Recent pattern shows high-confidence trades succeed while low-confidence setups are correctly avoided,"Oversold RSI without sufficient sentiment confirmation creates falling knife risk, not bounce opportunity [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 35.2409 | MACD: -2.4794 | ADX: 31.354,0,
2026-04-07 12:02:59,Do Not Enter,45,,,,pending,,,"RSI at 44.5 shows neutral momentum, MACD at -1.84 indicates bearish momentum, ADX at 32.3 shows strong trend but direction unclear without DI+/DI- values",Moderate positive sentiment at +0.35 provides some support but insufficient for oversold bounce confirmation,Recent high-confidence win followed by avoided losses shows system working but current setup lacks conviction,"Without DI+/DI- values to confirm trend direction and with conflicting momentum signals (neutral RSI vs bearish MACD), confidence falls below 60% threshold required for aggressive day trading entry [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 44.4994 | MACD: -1.8382 | ATR: 1.3189 | ADX: 32.2653,0,
2026-04-07 12:08:00,Do Not Enter,35,,,,pending,,,RSI at 38.49 shows oversold conditions but MACD at -1.4952 indicates strong bearish momentum with ADX at 32.30 confirming trend strength,News sentiment at +0.15 is barely positive and insufficient to overcome oversold RSI conditions per strategy rules,All recent signals have been 'Do Not Enter' with low confidence indicating persistent uncertain market conditions,RSI below 35 requires sentiment above +0.4 for buy entry but current +0.15 sentiment fails this threshold while bearish MACD dominates [OVERRIDDEN: Confidence 35% below 60% threshold],Confidence 35% below 60% threshold,RSI: 38.4981 | MACD: -1.4952 | ATR: 1.2977 | ADX: 32.2995,0,
2026-04-07 12:13:00,Do Not Enter,45,,,,pending,,,"RSI at 48.38 shows neutral momentum, MACD at -0.815 indicates bearish divergence, and ADX at 25.63 shows moderate trend strength but lacks directional clarity without DI+/DI- values.",News sentiment at +0.35 is moderately positive but not strong enough to override technical weakness.,Previous cautious filtering has successfully avoided losses by rejecting low-confidence setups.,"Without DI+/DI- confirmation and with conflicting signals (neutral RSI vs bearish MACD), confidence remains below 60% threshold required for aggressive day trading entry. [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 48.3825 | MACD: -0.815 | ATR: 1.4512 | ADX: 25.6301,0,
2026-04-07 12:17:58,Do Not Enter,45,,,,pending,,,"RSI at 59.69 shows neutral momentum, MACD at 0.25 indicates mild bullish divergence, but ADX at 25.97 shows weak trend strength without clear directional bias",News sentiment at +0.35 is moderately positive but lacks the conviction needed for aggressive day trading entries,Recent pattern shows disciplined avoidance of weak setups with consistent low-confidence signals preventing entries,Confluence is insufficient for aggressive day trading - need stronger directional conviction and momentum alignment for 60%+ confidence threshold [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 59.6889 | MACD: 0.2504 | ADX: 25.97,0,
2026-04-07 12:22:59,Do Not Enter,45,,,,pending,,,"RSI at 63.9 approaching overbought territory, MACD positive at 2.45 but ADX at 36 shows strong trend without directional confirmation from DI+/DI-",News sentiment at +0.35 is neutral-positive but not strong enough to confirm momentum direction,"All recent signals avoided due to low confidence, showing disciplined risk management but no trading opportunities","Without DI+/DI- data to confirm trend direction despite strong ADX, and RSI nearing overbought with only moderate sentiment, confidence falls below 60% threshold [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 63.9321 | MACD: 2.4539 | ADX: 36.0309,0,
2026-04-07 13:02:59,Do Not Enter,25,,,,pending,,,RSI at 71.67 shows overbought conditions with strong trend (ADX 50.31) but MACD at 5.69 suggests momentum may be exhausted,Moderate positive sentiment at +0.35 provides weak support but insufficient to counter overbought technical setup,No historical trade data available to assess performance patterns or optimal entry conditions,Overbought RSI above 70 in aggressive day trading creates high reversal risk that outweighs trend strength signals [OVERRIDDEN: Confidence 25% below 60% threshold],Confidence 25% below 60% threshold,RSI: 71.6727 | MACD: 5.6909 | ADX: 50.3054,0,
2026-04-07 13:07:58,Do Not Enter,35,,,,pending,,,"RSI at 74.22 shows overbought conditions while strong ADX of 52.40 confirms trending momentum, but without DI+/DI- data directional bias is unclear",Modest positive sentiment at +0.25 provides weak bullish support but insufficient conviction for overbought entry,"Previous cautious approach with 25-45% confidence prevented losses, maintaining disciplined risk management",Overbought RSI combined with unclear trend direction and weak sentiment creates high-risk entry scenario below 60% confidence threshold [OVERRIDDEN: Confidence 35% below 60% threshold],Confidence 35% below 60% threshold,RSI: 74.2229 | MACD: 5.912 | ATR: 3.0034 | ADX: 52.4015,0,
2026-04-07 13:12:59,Do Not Enter,35,,,,pending,,,"RSI at neutral 58.21, MACD bullish at 4.05, but BB_WIDTH at 0.0085 indicates extremely low volatility squeeze condition well below 0.015 threshold",Moderate positive sentiment at +0.35 provides some support but lacks the strength needed for aggressive day trading momentum,"Previous cautious approach prevented losses by avoiding low-confidence setups, validating the need for stronger confluence","BB_WIDTH squeeze condition creates unfavorable day trading environment despite bullish MACD, requiring volatility expansion before aggressive momentum entries [OVERRIDDEN: Confidence 35% below 60% threshold]",Confidence 35% below 60% threshold,RSI: 58.2095 | MACD: 4.0546 | BB_WIDTH: 0.0085 | ADX: 47.0801,0,
2026-04-07 13:17:58,Do Not Enter,45,,,,pending,,,"RSI neutral at 49.36, MACD bullish at 1.92, but ADX at 36.31 shows strong trend without clear directional confirmation from DI+/DI-",Weak positive sentiment at +0.35 with only 2 headlines provides insufficient conviction for aggressive day trading,Recent pattern shows disciplined risk avoidance through multiple Do Not Enter signals preventing losses,Mixed signals with moderate ADX and weak sentiment fail to meet 60% confidence threshold for aggressive day trading entry [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 49.3619 | MACD: 1.9225 | ADX: 36.3149,0,
2026-04-07 13:22:58,Do Not Enter,45,,,,pending,,,"RSI at 47.965 shows neutral momentum, MACD at 0.7539 indicates bullish momentum, but ADX at 27.8 shows moderate trend strength without clear directional bias",Moderate positive sentiment at +0.45 provides some support but not strong enough conviction,"Previous signals correctly avoided unfavorable conditions with low confidence entries, showing disciplined risk management","Without DI+/DI- directional confirmation and only moderate indicators alignment, confidence remains below 60% threshold required for aggressive day trading entry [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 47.965 | MACD: 0.7539 | ADX: 27.8051,0,
2026-04-07 13:27:59,Do Not Enter,35,,,,pending,,,"RSI at 46.68 shows neutral momentum, MACD at -0.0033 indicates weak bearish divergence, and ADX at 20.46 confirms weak trend strength overall.",News sentiment at +0.15 is barely positive with only 2 headlines providing insufficient bullish conviction for aggressive day trading.,"Recent pattern shows disciplined avoidance of low-confidence setups, maintaining capital preservation through selective signal filtering.","Below 60% confidence threshold due to weak trend strength, neutral RSI, and insufficient sentiment support for momentum day trading entry. [OVERRIDDEN: Confidence 35% below 60% threshold]",Confidence 35% below 60% threshold,RSI: 46.6816 | MACD: -0.0033 | BB_UPPER: 2121.6575 | ATR: 1.7614 | ADX: 20.4643,0,
2026-04-07 13:32:59,Do Not Enter,35,,,,pending,,,"RSI at neutral 53.43 with weak MACD momentum 0.323, but BB_WIDTH at 0.00336 indicates extremely low volatility squeeze conditions",Moderate positive sentiment +0.35 provides some support but lacks strong conviction with only 2 headlines,Recent pattern shows proper risk management with cautious filtering preventing losses in uncertain conditions,"BB_WIDTH well below 0.015 threshold indicates market squeeze with insufficient volatility for day trading momentum, requiring breakout confirmation first [OVERRIDDEN: Confidence 35% below 60% threshold]",Confidence 35% below 60% threshold,RSI: 53.4327 | MACD: 0.323 | BB_WIDTH: 0.00336 | ATR: 1.6315,0,
2026-04-07 13:37:58,Do Not Enter,35,,,,pending,,,"RSI at 42.78 shows neutral momentum, MACD barely positive at 0.0302, and ADX at 16.76 indicates very weak trend strength",Moderate positive sentiment at +0.35 provides some support but insufficient for aggressive day trading,No trade history available to assess recent performance patterns,"Confidence at 35% falls well below the 60% minimum threshold required for entry, with weak trend strength making momentum plays risky [OVERRIDDEN: Confidence 35% below 60% threshold]",Confidence 35% below 60% threshold,RSI: 42.7804 | MACD: 0.0302 | ADX: 16.7615,0,
2026-04-07 13:52:59,Do Not Enter,35,,,,pending,,,"RSI at 47.44 shows neutral momentum, MACD at -0.39 indicates bearish momentum, and ADX at 11.36 confirms extremely weak trend strength with no clear direction.","News sentiment at +0.25 is only mildly positive with limited headline coverage, providing insufficient bullish conviction.","Recent conservative filtering prevented losses by avoiding low-confidence setups, demonstrating the importance of waiting for stronger confluences.","With weak trend strength, conflicting momentum signals, and insufficient sentiment support, this setup lacks the 60% confidence threshold required for aggressive day trading entry. [OVERRIDDEN: Confidence 35% below 60% threshold]",Confidence 35% below 60% threshold,RSI: 47.4421 | MACD: -0.3898 | BB_UPPER: 2118.6575 | ATR: 1.4683 | ADX: 11.3559,0,
2026-04-07 13:57:58,Do Not Enter,35,,,,pending,,,"RSI neutral at 49.96, MACD bearish at -0.6243, but BB_WIDTH extremely low at 0.003227 indicates market squeeze with minimal volatility",Weak positive sentiment at +0.15 provides insufficient bullish momentum for aggressive day trading,No established win/loss pattern with all recent signals showing low confidence indicates uncertain market conditions,BB_WIDTH below 0.015 threshold signals low volatility environment unsuitable for momentum day trading despite neutral technical setup [OVERRIDDEN: Confidence 35% below 60% threshold],Confidence 35% below 60% threshold,RSI: 49.9623 | MACD: -0.6243 | BB_WIDTH: 0.003227 | ATR: 1.5215,0,
2026-04-07 14:02:59,Buy,75,2118.68,2109.18,2132.93,pending,,,"RSI at 62.49 shows healthy upward momentum without overbought conditions, MACD at 0.3564 with expanding histogram at 0.585 confirms strong bullish momentum building",Neutral-positive sentiment at +0.35 provides adequate backdrop for momentum trades without negative headwinds,"Previous conservative approach avoided losses, now clear bullish confluence presents actionable opportunity",Strong MACD momentum expansion with RSI in healthy bullish territory creates 75% confidence setup targeting 0.67% move with tight risk management,,RSI: 62.4927 | MACD: 0.3564 | MACD_HIST: 0.585 | ATR: 1.4145,0,
2026-04-07 14:02:59,Buy,75,2118.68,2109.18,2132.93,W,2139.05,2026-04-07 14:06:46,"RSI at 62.49 shows healthy upward momentum without overbought conditions, MACD at 0.3564 with expanding histogram at 0.585 confirms strong bullish momentum building",Neutral-positive sentiment at +0.35 provides adequate backdrop for momentum trades without negative headwinds,"Previous conservative approach avoided losses, now clear bullish confluence presents actionable opportunity",Strong MACD momentum expansion with RSI in healthy bullish territory creates 75% confidence setup targeting 0.67% move with tight risk management,,RSI: 62.4927 | MACD: 0.3564 | MACD_HIST: 0.585 | ATR: 1.4145,0,
2026-04-07 14:07:58,Do Not Enter,25,,,,pending,,,RSI at 85.5 shows severe overbought conditions with MACD at 4.25 indicating extreme bullish momentum that is likely exhausted,News sentiment at +0.15 is weakly positive and insufficient to support entry in overbought territory,"Recent pattern shows discipline with low-confidence avoidance preventing losses, but current setup lacks conviction",Overbought RSI above 80 combined with weak sentiment creates high reversal risk that does not meet 60% confidence threshold for aggressive day trading [OVERRIDDEN: Confidence 25% below 60% threshold],Confidence 25% below 60% threshold,RSI: 85.511 | MACD: 4.2502 | ADX: 26.8004,0,
2026-04-07 14:12:59,Do Not Enter,25,,,,pending,,,"RSI at 87.13 shows extreme overbought conditions with price at BB upper band resistance, MACD positive but momentum likely exhausted","News sentiment at +0.35 is only moderately positive, insufficient to support buying into such extreme overbought levels","While recent high-confidence entries succeeded, this setup lacks the confluence needed for aggressive day trading","Extreme RSI overbought at resistance with weak sentiment creates high probability reversal setup, not momentum continuation [OVERRIDDEN: Confidence 25% below 60% threshold]",Confidence 25% below 60% threshold,RSI: 87.1304 | MACD: 7.8783 | BB_UPPER: 2150.2285 | ADX: 43.6777,0,
2026-04-07 14:17:58,Do Not Enter,45,,,,pending,,,"RSI at 59.89 shows neutral momentum, MACD at 6.97 indicates bullish momentum, but ADX at 49.41 shows strong trend without directional confirmation from DI+/DI-",Modest positive sentiment at +0.35 provides weak bullish support but insufficient for aggressive day trading entry,"Recent high-confidence win shows good discipline, but current setup lacks the clear confluence needed for another aggressive entry","Without DI+/DI- data to confirm trend direction despite strong ADX, combined with neutral RSI and weak sentiment, confidence falls below 60% threshold for day trading entry [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 59.8886 | MACD: 6.9679 | ADX: 49.4131,0,
2026-04-07 14:22:58,Do Not Enter,45,,,,pending,,,"RSI at 59.17 shows neutral momentum, MACD positive at 4.35 suggests some bullish bias, but ADX at 42.69 indicates strong trend strength without clear directional confirmation",Moderate positive sentiment at +0.35 provides mild bullish support but lacks conviction for aggressive day trading,Recent pattern shows high-confidence signals perform well while lower confidence trades should be avoided,"Without DI+/DI- values to confirm trend direction despite strong ADX, and only moderate sentiment backing, confidence falls below 60% threshold for entry [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 59.1742 | MACD: 4.3467 | ATR: 2.9491 | ADX: 42.6875,0,
2026-04-07 14:27:58,Do Not Enter,45,,,,pending,,,"RSI at 44.66 is neutral territory, MACD positive at 1.71 shows some bullish momentum, but ADX at 33.51 indicates strong trend without clear directional confirmation",News sentiment at +0.35 is moderately positive but not strong enough to provide conviction for aggressive day trading,Recent pattern shows high-confidence signals (75%+) succeed while sub-50% confidence trades should be avoided,"Without directional indicators (DI+/DI-) to confirm trend direction despite strong ADX, combined with moderate sentiment and neutral RSI, confidence remains below 60% threshold for aggressive day trading entry [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 44.6581 | MACD: 1.7103 | ATR: 2.6088 | ADX: 33.509,0,
2026-04-07 14:32:59,Do Not Enter,45,,,,pending,,,"RSI at 55.5 shows neutral momentum, MACD at 0.62 indicates weak bullish divergence, price near BB upper at 2145.33 suggests resistance zone, ADX at 26.2 shows moderate trend strength but direction unclear",News sentiment at +0.35 is mildly positive but insufficient to override technical resistance concerns,"Previous 75% confidence Buy signal succeeded, but current setup lacks the clear confluence needed for aggressive day trading",Confidence below 60% threshold due to price at resistance without clear directional momentum - waiting for better setup prevents capital risk [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 55.5114 | MACD: 0.6214 | BB_UPPER: 2145.3347 | ADX: 26.247,0,
2026-04-07 14:37:58,Do Not Enter,45,,,,pending,,,"RSI at 64.6 shows momentum but approaching overbought territory, MACD positive at 1.51 but ADX at 27.37 without directional confirmation creates mixed signals",Moderate positive sentiment at +0.35 provides some support but lacks the strength needed for aggressive day trading entries,Recent pattern shows high-confidence trades succeed while low-confidence signals properly avoid losses through restraint,Confidence below 60% threshold due to mixed technical signals and moderate sentiment - better to wait for clearer confluence [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 64.5964 | MACD: 1.5124 | ATR: 2.5179 | ADX: 27.3747,0,
2026-04-07 14:43:00,Do Not Enter,45,,,,pending,,,"RSI at 61.17 shows neutral momentum, MACD positive at 2.17 indicates upward momentum, but price at 2140.84 is extremely close to BB upper at 2143.48 suggesting potential resistance.","News sentiment at +0.15 is barely positive with only 2 headlines, providing insufficient bullish confirmation for aggressive day trading.","Recent pattern shows high-confidence signals win while low-confidence ones are correctly avoided, reinforcing the need for strong confluence.",Price trading near Bollinger Band resistance with weak sentiment fails to meet 60% confidence threshold for aggressive day trading entry despite positive MACD. [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 61.1688 | MACD: 2.1745 | BB_UPPER: 2143.4776 | ADX: 32.4981,0,
2026-04-07 14:47:57,Do Not Enter,45,,,,pending,,,"RSI at 58.3 shows neutral momentum, MACD positive at 3.05 suggests bullish momentum, but ADX at 36.6 indicates strong trend without clear directional confirmation",Moderate positive sentiment at +0.35 provides some support but lacks conviction for aggressive entry,Recent pattern shows high-confidence signals (75%+) succeed while uncertain trades should be avoided,Confidence below 60% threshold due to mixed signals and lack of clear directional bias despite trend strength [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 58.277 | MACD: 3.0533 | ADX: 36.601,0,
2026-04-07 14:52:58,Do Not Enter,45,,,,pending,,,"RSI at 64.8 shows neutral-to-overbought conditions, MACD positive at 2.78 but price near BB upper band at 2149.31 suggests limited upside room.",News sentiment at +0.35 is moderately positive but not strong enough to override technical resistance levels.,Recent pattern shows high-confidence signals (75%) succeed while moderate confidence trades should be avoided.,Price too close to resistance with RSI approaching overbought and insufficient sentiment strength - waiting for better setup preserves capital. [OVERRIDDEN: Confidence 45% below 60% threshold],Confidence 45% below 60% threshold,RSI: 64.8133 | MACD: 2.7813 | BB_UPPER: 2149.3094 | ADX: 33.9944,0,
2026-04-07 14:57:58,Do Not Enter,45,,,,pending,,,"RSI at 55.64 shows neutral momentum, MACD at 2.09 indicates bullish divergence, but ADX at 30.19 shows moderate trend strength without clear directional bias",News sentiment at +0.35 is mildly positive but insufficient to confirm momentum direction with only 2 headlines,No trade history available to assess recent performance patterns or momentum validation,"Missing DI+/DI- directional indicators prevents confirming trend direction despite moderate ADX strength, keeping confidence below 60% threshold [OVERRIDDEN: Confidence 45% below 60% threshold]",Confidence 45% below 60% threshold,RSI: 55.6398 | MACD: 2.0937 | ADX: 30.1938,0,





